id,uri
41946,https://artresearch.net/resource/pharos/artwork/7f9fe3739b4b2caf32167e183d983c93fe5c4359
41862,https://artresearch.net/resource/pharos/artwork/25e55f31c5894636d0a64d45aed2944771957a08
41977,https://artresearch.net/resource/pharos/artwork/1e8fff48cbe4998588d546e94da93ed4c642fc66
41915,https://artresearch.net/resource/pharos/artwork/452917153bbc3d5037f387be6723d689c67aad7d
41971,https://artresearch.net/resource/pharos/artwork/0fc62b21761d765a9a57d82c8dd331daaed3a2a6
1135,https://artresearch.net/resource/pharos/artwork/8183b70186f48925b529398bec0929e9643c8692
40828,https://artresearch.net/resource/pharos/artwork/3fc701ee4bc0fc3dbdb7c628f243b629f2fc7685
40808,https://artresearch.net/resource/pharos/artwork/161c5ed2b25ce871f506a0734f70929a9e2ff984
42278,https://artresearch.net/resource/pharos/artwork/455436b389a78fd5d28530981e999863fbdb7e01
42298,https://artresearch.net/resource/pharos/artwork/a9648c2f253e6cb0073c41163f66e49bee11cd95
40553,https://artresearch.net/resource/pharos/artwork/03ab700efcf928439fe0952b09423ad79217c421
40782,https://artresearch.net/resource/pharos/artwork/2810a7714808759280d2699202815f23e050238d
40621,https://artresearch.net/resource/pharos/artwork/0f80c249a41bc1ec9bd6090503d80cc5a24ed83e
40817,https://artresearch.net/resource/pharos/artwork/13da4166b452490b58ee19ba7bf8abbb30ec8fe0
40818,https://artresearch.net/resource/pharos/artwork/13da4166b452490b58ee19ba7bf8abbb30ec8fe0
40821,https://artresearch.net/resource/pharos/artwork/13da4166b452490b58ee19ba7bf8abbb30ec8fe0
40823,https://artresearch.net/resource/pharos/artwork/13da4166b452490b58ee19ba7bf8abbb30ec8fe0
40827,https://artresearch.net/resource/pharos/artwork/13da4166b452490b58ee19ba7bf8abbb30ec8fe0
40648,https://artresearch.net/resource/pharos/artwork/373d483d35755232b12b503d901e3e230a375f76
40840,https://artresearch.net/resource/pharos/artwork/c32fe43d2f72591bd4620f5d5dc8616913394a7a
42207,https://artresearch.net/resource/pharos/artwork/9576a169a9c417688eeafc21d2826e5007e72ceb
40549,https://artresearch.net/resource/pharos/artwork/20fdce6b2323b36299c085b3131e41d25ed0f55c
40801,https://artresearch.net/resource/pharos/artwork/2ffa61620bb38aa68be09d8dbf36be6267c21392
42196,https://artresearch.net/resource/pharos/artwork/a70ab6249dee20016363fa2efddb891f20274449
40579,https://artresearch.net/resource/pharos/artwork/543b979869c560d0cd6789853d922e144b69c19a
40781,https://artresearch.net/resource/pharos/artwork/24d90f64097e895f14d911d8cb63f8d6ac0df85c
41772,https://artresearch.net/resource/pharos/artwork/1c83e55c003828f6d4301754e68c5565fc84a1c4
41758,https://artresearch.net/resource/pharos/artwork/714d780b2feb9016d06135604d3ade9a1b3d9aac
41576,https://artresearch.net/resource/pharos/artwork/2bc955f5b84d6c4a87b40779abf2297c6c6bfb3e
41681,https://artresearch.net/resource/pharos/artwork/0399cf55aa45569c7a6f41c9ee88082307e9aa9a
41697,https://artresearch.net/resource/pharos/artwork/8aa6c60fee9d6ab160ea6e37479953b625868c88
42010,https://artresearch.net/resource/pharos/artwork/6cf3d41b69775e7907bfe76ae019543ca9f28334
41811,https://artresearch.net/resource/pharos/artwork/08ac9a10b591009c01bfa17b27eada8042c0b8b3
41814,https://artresearch.net/resource/pharos/artwork/8a753823f0726067c8ca4d4459431e85ffb5d7ea
41358,https://artresearch.net/resource/pharos/artwork/bf0aca88e734124ee8c72364ed20feba3502fb21
41710,https://artresearch.net/resource/pharos/artwork/5f6a23a12b10e13bf29729bcb0b0157ad7c4a6c9
42044,https://artresearch.net/resource/pharos/artwork/5f9bf8443bc2edd551e89cdec48c6278f4952ec5
41749,https://artresearch.net/resource/pharos/artwork/0b4ef10b9605aad22178e369e6f0006bf7a4de52
41635,https://artresearch.net/resource/pharos/artwork/2ac669307c381787c192d0432f671eaaa8de548c
41650,https://artresearch.net/resource/pharos/artwork/48af63c038261f92a43f447267dc92e61a72f287
41631,https://artresearch.net/resource/pharos/artwork/5308ab520d89bcb9bb978fb9f13ecef6297a6f0e
41638,https://artresearch.net/resource/pharos/artwork/538e96393782dd2ff23e33d246f86ab80f56cfce
41625,https://artresearch.net/resource/pharos/artwork/868e1eafb8f052aca4c7c48b8ec64ba16cd3d878
41783,https://artresearch.net/resource/pharos/artwork/65a52ce44bc95ac1c3973bca8271fac9266c43a8
42059,https://artresearch.net/resource/pharos/artwork/687c847e1f19ee62e34bc0d9b18be70d472eeeee
41691,https://artresearch.net/resource/pharos/artwork/179739b7e55804849ef958b6cda321120798b71d
41621,https://artresearch.net/resource/pharos/artwork/212c854a404f0de768e144a960cc9280f35e1a54
41785,https://artresearch.net/resource/pharos/artwork/1a84bec009d1dd7bab75dc3eaf40ba666c685431
42012,https://artresearch.net/resource/pharos/artwork/2c7636c18c32def3dc41950bb1b9296d39eda6e2
41753,https://artresearch.net/resource/pharos/artwork/96f18cc256394f57faf95a938542f301cd6aeeb8
41641,https://artresearch.net/resource/pharos/artwork/271346a3e82081dc9eadabb5945ce81e39d35061
41765,https://artresearch.net/resource/pharos/artwork/11057547246762b9477bb11c8fae1ecfd07fa243
41604,https://artresearch.net/resource/pharos/artwork/dd1600a95fb70a8a0743d4c997d6083fd002c080
41694,https://artresearch.net/resource/pharos/artwork/15779958df6d9680c126b8fa6aac583d8716ad8b
41717,https://artresearch.net/resource/pharos/artwork/34eb4631bc4f4dd6fcf566596b70fa8d10430328
42302,https://artresearch.net/resource/pharos/artwork/9211aede38862adc81225fbfbc50652623169deb
41689,https://artresearch.net/resource/pharos/artwork/88d7a71229f78b362137b2ba404fd08668fdc626
41799,https://artresearch.net/resource/pharos/artwork/2595002810251fc5a780c4db82ff8285dc502e1d
41166,https://artresearch.net/resource/pharos/artwork/7c11321f626e82b7a831273f283f2c85f60e2148
40979,https://artresearch.net/resource/pharos/artwork/ba650c319b46aa110f42ecdd6034f1055ffeecb9
41802,https://artresearch.net/resource/pharos/artwork/19c2ed8d7ce57a0a2c5fd79e46d1a2436542fa79
41974,https://artresearch.net/resource/pharos/artwork/0d8a5d07b4f54737d1912404cf0e83222e2726a9
42022,https://artresearch.net/resource/pharos/artwork/cefb994f042769459391095d5d9b46f8019dac23
42025,https://artresearch.net/resource/pharos/artwork/54ffb1ab8f901f8fb05332ef56fdeedb801ae536
41868,https://artresearch.net/resource/pharos/artwork/2de889c2e25b981cff18f3a0b8e1be765214b5cf
41887,https://artresearch.net/resource/pharos/artwork/4ccd6b73657489ff79e11b474f52ad0cd4b79ed0
41885,https://artresearch.net/resource/pharos/artwork/7934d520d4212e02464f2cf25bb9e8aeae055711
41931,https://artresearch.net/resource/pharos/artwork/60181238b365efbd5f3454758d05bee843047d3d
41916,https://artresearch.net/resource/pharos/artwork/988f18232d37e688b65122e5b89d99c6ca4d468a
41891,https://artresearch.net/resource/pharos/artwork/c7a49a4a353bcdaef2f0580f6581d255db8c9d64
41890,https://artresearch.net/resource/pharos/artwork/390c6baaa623cfc255d4bd78b319bd2cf25e753b
41913,https://artresearch.net/resource/pharos/artwork/284acd80b8fe9ada6eb5bcced675e5a4dff34a8d
41963,https://artresearch.net/resource/pharos/artwork/4daf71c15305e32c9ad72033644d8c4d66114eeb
41805,https://artresearch.net/resource/pharos/artwork/1740b77e22a98a87c3d9884696362a3cd0ebd183
41857,https://artresearch.net/resource/pharos/artwork/86e2457e19fdf86cc75592f034b1e18fec624f5e
41856,https://artresearch.net/resource/pharos/artwork/044b97da000b1dda6fd7a76fe9e52103187b245d
41889,https://artresearch.net/resource/pharos/artwork/6ee9478bebc7e8285185d6288b10de56772e16c0
41981,https://artresearch.net/resource/pharos/artwork/8a75c4d0a323927e695d4e031567cfd2ffd590f0
41807,https://artresearch.net/resource/pharos/artwork/bdfba277dd16a2f792fd6f9b4b2582dba83d1860
41900,https://artresearch.net/resource/pharos/artwork/77b079117dab0ac86d06cdf507bdbe075a30493c
41870,https://artresearch.net/resource/pharos/artwork/4e40bdd8d680852d76a5d5c9047af4999434e7ec
41988,https://artresearch.net/resource/pharos/artwork/3cbce08f1c81e5d3815e1c1960d9ec4dd15ad0cd
41875,https://artresearch.net/resource/pharos/artwork/5b123fafb0d7a4dc6366d659998802e0654ebf61
41908,https://artresearch.net/resource/pharos/artwork/5c7f24d03952fab5a8cb7ef70bcc5c597995b14b
41966,https://artresearch.net/resource/pharos/artwork/594d655d47ffdb7c7de747da9339dff819ab17a7
42020,https://artresearch.net/resource/pharos/artwork/8fb1da3e7aab215f06de947f2a29d9105f552525
41918,https://artresearch.net/resource/pharos/artwork/b16abb03f29dcb5a37bfab0c36ad85d6acbe683c
41820,https://artresearch.net/resource/pharos/artwork/3d87d8264baa11aa025f18486643dd68fe966463
41906,https://artresearch.net/resource/pharos/artwork/70324185706276e868f438b2c353f986ca16703c
41877,https://artresearch.net/resource/pharos/artwork/d11d8492f0ccfd346c22b258ca98ea7e23353279
41854,https://artresearch.net/resource/pharos/artwork/345dfb6188fff0d656cae14ab93deffae0da09c2
41884,https://artresearch.net/resource/pharos/artwork/3e136dad9e156d0c6d3262c02278c6d13fbadab7
41880,https://artresearch.net/resource/pharos/artwork/4dbe47afe25540e781a364f0352385c8e9ed2ba5
41822,https://artresearch.net/resource/pharos/artwork/9b14ef999c7e8ee0a2ab98194ab80a5984662503
11248,https://artresearch.net/resource/pharos/artwork/2ce89cc5410f092d2df03de102783ea4b0035326
11295,https://artresearch.net/resource/pharos/artwork/9510f6902f523341f772018f0038e4bf7131c804
11208,https://artresearch.net/resource/pharos/artwork/0110a64eefe9d7aa946762f40e76b58ca5c7d6f1
11299,https://artresearch.net/resource/pharos/artwork/24418032fd24202588a3d1bcd5a62553b4d63b36
11203,https://artresearch.net/resource/pharos/artwork/33ce240847a84998ca45b92fd6484705b4baf1b4
11190,https://artresearch.net/resource/pharos/artwork/707d487ac68af63acc073079f41fcfdf6a2f37e7
11366,https://artresearch.net/resource/pharos/artwork/1205b16c3f2bd3a2c64d03fd03c8a3cf2b45ba3a
11368,https://artresearch.net/resource/pharos/artwork/690a15cd9493906eaf78a7a4137030907e55753e
11361,https://artresearch.net/resource/pharos/artwork/491ffdb093f21d57d9f8dd479b7835c63be08aa0
11264,https://artresearch.net/resource/pharos/artwork/80a2f4d5b84d23634ac978f237421e3bf0bd848a
11214,https://artresearch.net/resource/pharos/artwork/0cb25261038bef6017c0f6791faf1c0cfd9fdf1e
11222,https://artresearch.net/resource/pharos/artwork/5c72fb5d529f72d7cc630724bbc2fadd70037d2e
11312,https://artresearch.net/resource/pharos/artwork/672fe970ed4092233785c6e84fa822e9d2cbe9d2
11195,https://artresearch.net/resource/pharos/artwork/740c6630093ae526c8e31d177040f094dbbe2f37
11297,https://artresearch.net/resource/pharos/artwork/35d37ca65623a9aa0854a2a9e02308214d91e87c
11271,https://artresearch.net/resource/pharos/artwork/03bacd087a54542ad9462fe36c888d28f8ec31df
11360,https://artresearch.net/resource/pharos/artwork/2ef4f9de58b9b847de2cbc8327359099abafa0de
11192,https://artresearch.net/resource/pharos/artwork/5aa5be8c3544da758ad0d346cdf138979dc8d8ba
11189,https://artresearch.net/resource/pharos/artwork/2a6e54c3adb62cbc34fc855af2b7fb6ff375056a
11367,https://artresearch.net/resource/pharos/artwork/36618cd127b3db9a73cb2d52bc432cec152f7b08
11359,https://artresearch.net/resource/pharos/artwork/685793a7a3dd48b56cd06ff32b810b418bd79892
11262,https://artresearch.net/resource/pharos/artwork/22b2173f020955b8f0f3e115a99945db331acff6
11358,https://artresearch.net/resource/pharos/artwork/620bb0719db96b37aded7147ce7e4f85504034ba
11338,https://artresearch.net/resource/pharos/artwork/17f56fadee1d6a1bd2d6938bfa1c8761f24deeb2
11376,https://artresearch.net/resource/pharos/artwork/2ce535dc354fe929b80c1e3dba3894e054bdf23c
11379,https://artresearch.net/resource/pharos/artwork/6291e7e56798beb534595bfc1c4dc921c7513ef5
11320,https://artresearch.net/resource/pharos/artwork/33c1228a3132ae6e57e80005789fedf04bb9af77
11404,https://artresearch.net/resource/pharos/artwork/037c43d4686f4c8545f34d2a2f8567d6de1ea16b
11401,https://artresearch.net/resource/pharos/artwork/1bbfb728e648309b7911763d5f7a135af4ebd403
11327,https://artresearch.net/resource/pharos/artwork/5915dbb6b944f1ab156c5f22634f0e590fa3e19e
11381,https://artresearch.net/resource/pharos/artwork/369b2d69a14b23dabdf0c9b29b52edeb9963e0db
11334,https://artresearch.net/resource/pharos/artwork/67891e4d15e4f5069b06406e89a8e1b40120c329
11400,https://artresearch.net/resource/pharos/artwork/1292f6b862f1a594b4a28e636e8ce748c78ff650
11316,https://artresearch.net/resource/pharos/artwork/55d5628900c7c587a355797117a785f772858146
44129,https://artresearch.net/resource/pharos/artwork/17e5ac4b683c9224c4acacf7f99ed54c4db299f4
42450,https://artresearch.net/resource/pharos/artwork/3a9c29a012c5567558f5aab27e9efe73e134eab3
43467,https://artresearch.net/resource/pharos/artwork/cd4829844068fe73e944ff969e5f00fbb640b697
43895,https://artresearch.net/resource/pharos/artwork/283ff76eb7851f2c738131b4fe42822598865448
44451,https://artresearch.net/resource/pharos/artwork/5767b46325835100329364d2fc8e87fa42da3433
44456,https://artresearch.net/resource/pharos/artwork/807c3b5430f82f1def1c9f0ddf277d8e8a75faa1
44448,https://artresearch.net/resource/pharos/artwork/088217228778bb2a7573972fd98f86a7010754d9
43965,https://artresearch.net/resource/pharos/artwork/56abd9e30b74b51ccd8b649aca422f0c255df967
44145,https://artresearch.net/resource/pharos/artwork/76d7316a8b7dd064801c5ff648c3ed8f1b9e35ea
44460,https://artresearch.net/resource/pharos/artwork/a505da7c51235c74d269a1c4dffe0f2c8f859b18
44124,https://artresearch.net/resource/pharos/artwork/23d70accf2be32cb1b4261ca85f2dc9dc94d06b0
44402,https://artresearch.net/resource/pharos/artwork/3aca3c1d955b4804f724bab5bb68d6582ea86860
43443,https://artresearch.net/resource/pharos/artwork/2803fd5a5765b61035bc71046451af8da45e13ed
42456,https://artresearch.net/resource/pharos/artwork/9dbe747b6a91ebe4d4014d1c44b2fe26402ae5ae
43902,https://artresearch.net/resource/pharos/artwork/03921f9be4f0fc4e4ef7ccdfa3139b22b44fd573
44458,https://artresearch.net/resource/pharos/artwork/8476a0b398941cdd6f118b3449c215b32627ba04
42414,https://artresearch.net/resource/pharos/artwork/1649fa80a78789b11a8fb9c39f64d04edcbb20e0
42406,https://artresearch.net/resource/pharos/artwork/17ec52ce880e038eb9ff09beccf73fdea89aa6d0
43369,https://artresearch.net/resource/pharos/artwork/12d80c70dbf2db634c3019412809b6a5236dd83a
44433,https://artresearch.net/resource/pharos/artwork/00fe2e8c4da5a5ddfddc0dce36b58942bac0abfe
43903,https://artresearch.net/resource/pharos/artwork/1941fe1528d11e95e57d3767317f20c774ae35b7
44457,https://artresearch.net/resource/pharos/artwork/3f349d5cfc35c71a5a1b25767814daa3e3c9483d
44434,https://artresearch.net/resource/pharos/artwork/51371f19c017dad7d9c46f9af516fe0b21d0b19b
44431,https://artresearch.net/resource/pharos/artwork/63439fa7e3700edbd764739a08ae8cdbeabee95a
44435,https://artresearch.net/resource/pharos/artwork/8ce7ed819592833ac5f848b30b9a885acfc16f61
44446,https://artresearch.net/resource/pharos/artwork/56a1a0359976e904136388cc9f85992296a045e1
44432,https://artresearch.net/resource/pharos/artwork/07a094d02111496c03e10ec9ca370d28bb731f56
44430,https://artresearch.net/resource/pharos/artwork/3c53a13f9fb5d34766950991862bf150c05d05bb
43457,https://artresearch.net/resource/pharos/artwork/32ba5cdfabca00d07968b2dbb10d7f3b85cef444
44073,https://artresearch.net/resource/pharos/artwork/1239cc051cf1ebff47c0ca9a97952466e36e8928
44116,https://artresearch.net/resource/pharos/artwork/6a44b1355c8f68724bddc471ed2d351eb72296e0
43355,https://artresearch.net/resource/pharos/artwork/3f8dc3583858a3362b69c186ce5bd81e284a3b43
44459,https://artresearch.net/resource/pharos/artwork/13833697670a3e975bd562795987f4f7551488c9
11476,https://artresearch.net/resource/pharos/artwork/87730e0227ec7e66aee606c698c0996db0422e27
4425,https://artresearch.net/resource/pharos/artwork/60bd2d5863bf9771c841172052b601275433f5ca
4410,https://artresearch.net/resource/pharos/artwork/18a78f9750f05645c6a72e5b5529bfb7ef5144ef
4287,https://artresearch.net/resource/pharos/artwork/46ae64afbd1bb45003494dfd55e0d87069535443
4310,https://artresearch.net/resource/pharos/artwork/ac8e334dd43f2f38c9452c517939bc9e9c2f9e8d
11426,https://artresearch.net/resource/pharos/artwork/bb66d592beab70011a15a9a1eab4386919fbcab8
11423,https://artresearch.net/resource/pharos/artwork/15d21ee327572d0a91c415540ca4b7372895a013
4315,https://artresearch.net/resource/pharos/artwork/5ac261e2eb5e6fa188941e7afe7c3ab575005b4c
4312,https://artresearch.net/resource/pharos/artwork/3fe3942a25c13fcff7d826415748378d143eb1db
11428,https://artresearch.net/resource/pharos/artwork/1218ea7277a739659ef673352133a46f41d794c0
11425,https://artresearch.net/resource/pharos/artwork/180b2308f2a6102543dcac725e4612b333096520
11427,https://artresearch.net/resource/pharos/artwork/299973abb422ebd82b130994d1923cd626229883
11487,https://artresearch.net/resource/pharos/artwork/1f2ff02d5442ccb80c7054ad345abda696a05af6
4296,https://artresearch.net/resource/pharos/artwork/018915379ef0336589a4bf51d19d670a6f681a97
4414,https://artresearch.net/resource/pharos/artwork/079846c6126535c725bc52e367b227c239d2900d
11483,https://artresearch.net/resource/pharos/artwork/8d92b15a24381a3b2487da8e67d6dfba2930dc17
4289,https://artresearch.net/resource/pharos/artwork/2396b7799fb1e34efd8158461bf0a6d043207c64
4301,https://artresearch.net/resource/pharos/artwork/37c875655a9685230e286dc2febca117a531bd42
4415,https://artresearch.net/resource/pharos/artwork/38e2be20c8284d59d8d42cba61e69b3d691c6867
4236,https://artresearch.net/resource/pharos/artwork/1d084168d4fd0e79bde31acea91b8a9d78ea65ab
4396,https://artresearch.net/resource/pharos/artwork/0e9ddeb10668fe2d48863f3fb40b1942a81731e4
11465,https://artresearch.net/resource/pharos/artwork/ca1b001191e421b3f0ba51bd8d3b1396162e1362
4424,https://artresearch.net/resource/pharos/artwork/7f1fb0e1a15e9511b98e58b5190b230d60209e10
4437,https://artresearch.net/resource/pharos/artwork/85aec44f28feb887ab7b80a491b55371705a44ff
4411,https://artresearch.net/resource/pharos/artwork/c1e8c327686201f9869eee3c8c8100919e51e98c
4408,https://artresearch.net/resource/pharos/artwork/2702403c7545fd3543cfc5427c4a8e0e6a9dec6c
11457,https://artresearch.net/resource/pharos/artwork/0b57a066f53348b1090eb10585d259c1cc2b5ee8
11448,https://artresearch.net/resource/pharos/artwork/339094041842b73d56a3862894bafaa1ee316adc
4303,https://artresearch.net/resource/pharos/artwork/99e2c13fa07ea0826e32e6aa184582509e785995
4432,https://artresearch.net/resource/pharos/artwork/4ca97ff9f76d024784f702ea47a6e44098043b47
4412,https://artresearch.net/resource/pharos/artwork/c52287ea755958594734d7731399504cedb17b4e
4307,https://artresearch.net/resource/pharos/artwork/09dfd2825dda478834125c1d3ee53c86933262a3
11435,https://artresearch.net/resource/pharos/artwork/751058954c8e37fdad97479771f0c101348e29df
44592,https://artresearch.net/resource/pharos/artwork/69f2dcae5cc431e7d116975f7acccdf74cf4b7ee
44646,https://artresearch.net/resource/pharos/artwork/22eb553170cfd89c5863deb4e04404746a520281
44475,https://artresearch.net/resource/pharos/artwork/23002825a84c49cbd34556adffbcbe18ea6a3b35
44653,https://artresearch.net/resource/pharos/artwork/57ea44b1e3b5fe300600bcc97f4585a70d1ee29f
44483,https://artresearch.net/resource/pharos/artwork/31c3f6d34b506e5a1af12daed26c898579b5663b
44517,https://artresearch.net/resource/pharos/artwork/1cf10753416cb9004387a613cdd2684780d8bfce
44564,https://artresearch.net/resource/pharos/artwork/4160486c832545ff24e7e0be1af6f74e0efd5116
44467,https://artresearch.net/resource/pharos/artwork/36ba2b3b441d17554617c5f4c8bc5f99967a7121
44580,https://artresearch.net/resource/pharos/artwork/d6e5956d68af30b2926faa1b31739928c7e10997
44487,https://artresearch.net/resource/pharos/artwork/0e136c5874749bfedbfbaa732c4c6614f628f52e
44512,https://artresearch.net/resource/pharos/artwork/283ff76eb7851f2c738131b4fe42822598865448
44482,https://artresearch.net/resource/pharos/artwork/5837cd972fa11820b0ffecea1cabbf1616e9ace4
44675,https://artresearch.net/resource/pharos/artwork/16089f585ce5ff6509aca02b55c769d8a6efed51
44679,https://artresearch.net/resource/pharos/artwork/354e765e8045357ef52bf8ccd8d315bddfd8e0e0
44677,https://artresearch.net/resource/pharos/artwork/502dcdda39ff9372a744fae1ace07b5f7714b391
44634,https://artresearch.net/resource/pharos/artwork/cddc0317a1bd9a52625f70e429eead7d699f3b2d
44649,https://artresearch.net/resource/pharos/artwork/a46bc2acf12c0c07bebeba3e0a93d62e51a176cf
4235,https://artresearch.net/resource/pharos/artwork/67539c8c4df0f69b65bb823742728e3a71ef4179
1144,https://artresearch.net/resource/pharos/artwork/04d79d780872361ae51c191c104cc2addf625ed5
4386,https://artresearch.net/resource/pharos/artwork/6c3536393ff3bb5117fedff71ec2d3dc72a18cb1
4291,https://artresearch.net/resource/pharos/artwork/10553bd605b6cb67b5b37b670c268eb5c701c6db
4237,https://artresearch.net/resource/pharos/artwork/451648f95330c3ca9e9113007fbc774c4038c4c3
4247,https://artresearch.net/resource/pharos/artwork/aaee28e9538c40aa9835c0008510342691db18ab
4357,https://artresearch.net/resource/pharos/artwork/a1b0098e825419b78da622d2e860ca22a18f55e3
4371,https://artresearch.net/resource/pharos/artwork/8df95d9cf6c48d0e6b0ce474f06356c01a2e7e1b
4311,https://artresearch.net/resource/pharos/artwork/2294f9418e1da1eda1bf9ddae1842a0953df85c7
4278,https://artresearch.net/resource/pharos/artwork/033d40f717858653b1f117bad34810acd68ea721
4313,https://artresearch.net/resource/pharos/artwork/8c0c19b816ff3ded008bd15d336c6225a51f5412
4343,https://artresearch.net/resource/pharos/artwork/0b74cfb8b5a6123f274d87dd05b3a341cad4ac5b
4378,https://artresearch.net/resource/pharos/artwork/52e3226d88f2ed277b1bf9988438420d5f1fb8a8
4269,https://artresearch.net/resource/pharos/artwork/00ec6aa281dac7a461a7e53058894c0baa831c45
4271,https://artresearch.net/resource/pharos/artwork/52918add01060620b3cbfdf8257b65872162c8ea
4283,https://artresearch.net/resource/pharos/artwork/af64b4c4bbaccce217e716855b65333ac7c9ba6e
4281,https://artresearch.net/resource/pharos/artwork/a5d7781c61b49d9b6d4b067f0b4f0b635f22d3cd
4265,https://artresearch.net/resource/pharos/artwork/c603be5fb128b9f00319c94ab8838111d6354cdd
4273,https://artresearch.net/resource/pharos/artwork/52fb19425dad100dbebf0f78d7c345bac124626d
4288,https://artresearch.net/resource/pharos/artwork/54741117a402e208fd77bb43b1af703ed4d2fd00
42764,https://artresearch.net/resource/pharos/artwork/20fb0f2b3177d1a1291c3d4b311b9e238922b11d
42771,https://artresearch.net/resource/pharos/artwork/060e426fb6cb8a1d5d07e706babcca6ce8622a75
42535,https://artresearch.net/resource/pharos/artwork/80081195f6e987e01f45ea18cec250313e756107
42457,https://artresearch.net/resource/pharos/artwork/1b63676f89fa7070ca9e9ae375b6cf4d73792c78
42741,https://artresearch.net/resource/pharos/artwork/091675f0947838d6b3691d78437253afcc4036fe
42524,https://artresearch.net/resource/pharos/artwork/3e8c13fb5c695a0c6eb5c7b85741e349ab9160af
42772,https://artresearch.net/resource/pharos/artwork/0a21f63e6ab20293bba5be063e13ab42cd76c14f
42319,https://artresearch.net/resource/pharos/artwork/69620a63b77e685ae66c8b5e5743c48b7b8f64fd
42761,https://artresearch.net/resource/pharos/artwork/253e4a43a0e13df4196f2bb63b07f3ac316551bf
42775,https://artresearch.net/resource/pharos/artwork/3185075045a36cca971643ea8d524dd93348d169
42410,https://artresearch.net/resource/pharos/artwork/166f94149c702a7d15a955cc0d6423ef54560b40
42375,https://artresearch.net/resource/pharos/artwork/6671af86e7050cd2d21fbdf47f062825b06c0169
42452,https://artresearch.net/resource/pharos/artwork/a6c7b56f398433a481a0edea399096ba516e5a03
42848,https://artresearch.net/resource/pharos/artwork/bb95e9852df9830fa2de9e7dfde0ac5cdedf60cc
42481,https://artresearch.net/resource/pharos/artwork/418bd2679f1d42f9afba1312d8a3e19f7ebdad39
42790,https://artresearch.net/resource/pharos/artwork/80b6fd49cd7491779df96cad7fd1278692da2e3a
42445,https://artresearch.net/resource/pharos/artwork/e87a68e24eed8dca9879785c8c28c3cd1c901238
42547,https://artresearch.net/resource/pharos/artwork/43b99c12d5658fd34ebde524a13518fc84cfe961
42624,https://artresearch.net/resource/pharos/artwork/75c8a565936e0e4218a0b3bf9897d249f62bf1ba
42742,https://artresearch.net/resource/pharos/artwork/43490ecb4235146c7104c1d060d5bb69b41d518f
42376,https://artresearch.net/resource/pharos/artwork/6fe7d9a89ce6e434427633b8b22024d4509d99e3
42923,https://artresearch.net/resource/pharos/artwork/0b65b4cceb0b923e8f996e3cfc9ad18a52ac1c2c
42731,https://artresearch.net/resource/pharos/artwork/49468840805894505d76a322e18a2e518768342e
42755,https://artresearch.net/resource/pharos/artwork/80366f3eba6c128cd48c0ba3b2189e0ebe8f5300
42759,https://artresearch.net/resource/pharos/artwork/bc0a496a5b479122ea81caf18783e75d272a6783
42733,https://artresearch.net/resource/pharos/artwork/02f2c8fbb6899f67651c36707751b71c7eaaccd3
42393,https://artresearch.net/resource/pharos/artwork/481e414582e4dae89bc43ec9e775bd7a92b0d9ae
42377,https://artresearch.net/resource/pharos/artwork/7316ffe51f73ae773775017874c64aaf0000d56f
42455,https://artresearch.net/resource/pharos/artwork/7c26fe060719c279a8d568ee4e81eac8b49688db
42572,https://artresearch.net/resource/pharos/artwork/8eec57489b33ee02de78dd2b370e2f2ecbf67781
42532,https://artresearch.net/resource/pharos/artwork/5b4630691e68af26fbe97421348f02fd098411cc
42492,https://artresearch.net/resource/pharos/artwork/11ec48e3fab18d30aaf1a4c186ef9c857e10c340
42562,https://artresearch.net/resource/pharos/artwork/311091dafd3a44567391b0b4e8b174b38d1f8119
42488,https://artresearch.net/resource/pharos/artwork/4437fbc669a64c69b4b0d441396c5055b092f134
42365,https://artresearch.net/resource/pharos/artwork/5cbcbbbe9d76f727d95efb36e6a990d340166888
42415,https://artresearch.net/resource/pharos/artwork/8c0b7a74069281ffef63b5177f521cf2602618be
42527,https://artresearch.net/resource/pharos/artwork/8f5413b45eddd99a1837c01dd2fdd6e3d73a24ae
42566,https://artresearch.net/resource/pharos/artwork/efd624c79e30631dfd9826868b62eab4319128ee
42421,https://artresearch.net/resource/pharos/artwork/bcba296223f08ebb46869aa34f24e3abc0a05619
42629,https://artresearch.net/resource/pharos/artwork/8b570922b80b41392992432d6a0638c3873585f3
42888,https://artresearch.net/resource/pharos/artwork/0b65b4cceb0b923e8f996e3cfc9ad18a52ac1c2c
42753,https://artresearch.net/resource/pharos/artwork/2138e780462be91d88da273c84c4021520bc984a
42378,https://artresearch.net/resource/pharos/artwork/8ad784b41e0854d8a18f3e9309fdd321531c34eb
42739,https://artresearch.net/resource/pharos/artwork/061c12fdea4299353f4b7b615d6726291406326a
42736,https://artresearch.net/resource/pharos/artwork/1b719a986ab86df6beb1c07a713dc90e3c9685a3
42440,https://artresearch.net/resource/pharos/artwork/3bce79db67ea3c1faedf3665cf50450c3dfcdc6b
42784,https://artresearch.net/resource/pharos/artwork/7018c4d6a96663e6b297a237a4c84eb36e681c35
4455,https://artresearch.net/resource/pharos/artwork/a0031768133cc5d7274a4454b3f1194dde5aa5e2
4433,https://artresearch.net/resource/pharos/artwork/05a2023a61cb410c099fa9242e422ae71857a238
4332,https://artresearch.net/resource/pharos/artwork/05c0d2bb25f85ff036d89e4b46ad33eba5b3cb54
