id,uri
.b11378669,https://artresearch.net/resource/pharos/artwork/807f75b3d9ba0bba219ac2c7ebfbd0387c4aa27f
.b11378517,https://artresearch.net/resource/pharos/artwork/9d5ae51a08052bdcc673381e7258dd874bfb8bf4
.b1137861x,https://artresearch.net/resource/pharos/artwork/9a51c1ed7dd84a432b473b13e1d7ff0d356e676f
.b11378700,https://artresearch.net/resource/pharos/artwork/939efd69962db24e9c795398d63164532efe1420
.b11378682,https://artresearch.net/resource/pharos/artwork/b56568169e71a040a2da2d07fdd32bf19a5a83c0
.b11378694,https://artresearch.net/resource/pharos/artwork/d4fc6cf8348e6c250431d4c906c0b0d1cd68c13c
.b11379662,https://artresearch.net/resource/pharos/artwork/0d472a5e3bb6eab1e2432071161f33cf579d1060
.b11379236,https://artresearch.net/resource/pharos/artwork/5694da19823cc52782f7b9263cf273c3bad3da8b
.b11379674,https://artresearch.net/resource/pharos/artwork/2f86e1cdc052a8fa65d50dcf055392230bffa102
.b11379686,https://artresearch.net/resource/pharos/artwork/32d1c98bbf8cca12b95d047bdb70096736d23719
.b11378748,https://artresearch.net/resource/pharos/artwork/03b5928aebe7c7041ced57a42ddc3ac2affc9f2f
.b11378724,https://artresearch.net/resource/pharos/artwork/18dc93583a7e991d70ee6ad565a75687247523f1
.b1137875x,https://artresearch.net/resource/pharos/artwork/18e52229048dc70b9f895fbc85332e321705551a
.b11379030,https://artresearch.net/resource/pharos/artwork/115f55996c6a676ed18f037931e1c7f5b9258dc1
.b11378736,https://artresearch.net/resource/pharos/artwork/27e0107eb09d8abc4f7fa79c65ceaf8bf2d27562
.b11378773,https://artresearch.net/resource/pharos/artwork/62e4958daf5f7257535d896152730b0193d515b8
.b11378785,https://artresearch.net/resource/pharos/artwork/753f501de5b067fcb6b5c487fc03ba8f2f1116bc
.b11378712,https://artresearch.net/resource/pharos/artwork/875d2223c8dee2011e3a6de23338750cc5668595
.b11379029,https://artresearch.net/resource/pharos/artwork/97970b43f9e9e06e87653773a526a9ab8c326124
.b11379017,https://artresearch.net/resource/pharos/artwork/b11a0468c6f3ad509df02680e44a98c71c309b5b
.b11378797,https://artresearch.net/resource/pharos/artwork/e14776f880be971095db8a1c1a341f814b9a0235
.b11379200,https://artresearch.net/resource/pharos/artwork/03222e5a9d95693e02f9e81b278f32ad98f30a7b
.b11379273,https://artresearch.net/resource/pharos/artwork/0bb04eddca7d4687483d464c8eaebef18aa3ed70
.b11379650,https://artresearch.net/resource/pharos/artwork/429f5a1f4227aa38758ee38da116ddc5004c64ed
.b11379248,https://artresearch.net/resource/pharos/artwork/4c86f17e390e156699c74a850bf52c4b150e87d5
.b11379649,https://artresearch.net/resource/pharos/artwork/4ab9ff0cfbd72931947605695bedbc5822165913
.b11379212,https://artresearch.net/resource/pharos/artwork/615767b120bd86abde49e5e8e36238bac1adab89
.b11379224,https://artresearch.net/resource/pharos/artwork/71a53cb9b0691d0862b981f1315b7305cc07ad3b
.b11379194,https://artresearch.net/resource/pharos/artwork/23eb8ee4ae742da9a06fce2d95c5126c75d38fda
.b11379261,https://artresearch.net/resource/pharos/artwork/0eab523a992a90c9eb62cc089d9c34683fd87a41
.b1137925x,https://artresearch.net/resource/pharos/artwork/3a411e07cde0bc3f4073989563b9fdcf23d33cf4
.b11396349,https://artresearch.net/resource/pharos/artwork/005d6254ac0d14ccd8d7f8a8109375dd4377dc2f
.b11396386,https://artresearch.net/resource/pharos/artwork/90568a5bdaa330305b548e8612bb7837a9445b3b
.b11395758,https://artresearch.net/resource/pharos/artwork/0dec5de562b9f887e064d34a1060c0725c89c4ec
.b11395862,https://artresearch.net/resource/pharos/artwork/1ca91744f9f8df71831b2b54ece11825a95626ee
.b11395874,https://artresearch.net/resource/pharos/artwork/386bddbf918583b2032b4e95d72ab6b10c76b170
.b11395746,https://artresearch.net/resource/pharos/artwork/83abef0cef9a7682982087fadfbe54b574537495
.b11402726,https://artresearch.net/resource/pharos/artwork/044b5fe84bd59741e3d6412adbe65dd09c321e83
.b11399491,https://artresearch.net/resource/pharos/artwork/1159eb9e47014224f8cbd82389033c41c74d0135
.b11399442,https://artresearch.net/resource/pharos/artwork/5cc1a4d47508ca9a96f4b7d38f8f260e55142ddd
.b11399405,https://artresearch.net/resource/pharos/artwork/a488ceadd21d71783f9102861ce5e8ba0f2f546a
.b11399284,https://artresearch.net/resource/pharos/artwork/a7edfaa8313698914df8a2f691e7e6c2f0635b22
.b11400183,https://artresearch.net/resource/pharos/artwork/8c2537cb3b767d7b5187fc41506fb9cffaeeb151
.b11397615,https://artresearch.net/resource/pharos/artwork/ea854f1ddcb4e36d5ebc6f72a8a9cd5ed8008b43
.b11398760,https://artresearch.net/resource/pharos/artwork/5792ef17fd747d466f352c572da0171ae6a53348
.b11395813,https://artresearch.net/resource/pharos/artwork/0c445aa9f763b11e9066fe6ffadb349be349273b
.b11396489,https://artresearch.net/resource/pharos/artwork/020297e9e10fce1af088e70ab6ff810f9b27f722
.b1139626x,https://artresearch.net/resource/pharos/artwork/1a5a120ca6715200cc1230c5f2e1993d112763bb
.b11397238,https://artresearch.net/resource/pharos/artwork/220fa40cb1933768ec3587f20c75c0b202f461ab
.b11396441,https://artresearch.net/resource/pharos/artwork/487dc8c2451fe2a1861946f3b78596d8cae5f029
.b11399168,https://artresearch.net/resource/pharos/artwork/1e058c3fc3abb0ca0ee3e6c6bbdffff82feea723
.b11395801,https://artresearch.net/resource/pharos/artwork/63fdcbaf00f2f5f6a32b3cc8d88924ae660659f9
.b11399181,https://artresearch.net/resource/pharos/artwork/4f8b20d512b34ebf819e38553f94170d03b7bca5
.b11399351,https://artresearch.net/resource/pharos/artwork/50f43bf998e26c967dd2decba0486daa2f355cb3
.b1140100x,https://artresearch.net/resource/pharos/artwork/430671566b7dce4a62a399cd63e0fb6dd86df1c9
.b11400924,https://artresearch.net/resource/pharos/artwork/24db6c5941f372884a53706ddec5001b4ab56ff0
.b11398097,https://artresearch.net/resource/pharos/artwork/4741a55672ae0a3217a4a61b240db0c6cb497b05
.b11395849,https://artresearch.net/resource/pharos/artwork/5208f680d03eb438f83e87958cbb2bce9ed3535e
.b11395850,https://artresearch.net/resource/pharos/artwork/c79a8e02b07e14a1702641ca2796d360cd3afe61
.b11402763,https://artresearch.net/resource/pharos/artwork/395282565714a59b2f76389a77ed4fe7a76e715e
.b11396908,https://artresearch.net/resource/pharos/artwork/09c25be4083687485699a8e9744b7d4c50eb6e7b
.b11397949,https://artresearch.net/resource/pharos/artwork/0bce8de188d25542b62a4d0a249e7fd3ad4703e0
.b11395795,https://artresearch.net/resource/pharos/artwork/35660aba8b7528ffc471baa78ce1140df253d111
.b11400328,https://artresearch.net/resource/pharos/artwork/0adb9fd1dc2385082884a7cd3dbd1b676db686e7
.b11400961,https://artresearch.net/resource/pharos/artwork/0eab3b13754be09df21e42f6d47e883b98eaad4e
.b11398139,https://artresearch.net/resource/pharos/artwork/33ab852646601828ed2f6e8009c9e3be4280b999
.b11400389,https://artresearch.net/resource/pharos/artwork/1cf129113d4a6e7a707111b62855e9dfbe90d408
.b11396982,https://artresearch.net/resource/pharos/artwork/5735336fbb4166a057645a17d206b2fc8e5e0126
.b1139660x,https://artresearch.net/resource/pharos/artwork/5c10bc4c908f7ee43270883a950a89101605018a
.b11397081,https://artresearch.net/resource/pharos/artwork/5932a0f47be9b3c78576386523628a3f52c72b96
.b11400262,https://artresearch.net/resource/pharos/artwork/36226500b98cd799f9c8ad695795494517c424b6
.b11402696,https://artresearch.net/resource/pharos/artwork/27a7570a11219ce167cc326c10e2e661a6510f9f
.b11397986,https://artresearch.net/resource/pharos/artwork/51f7f681dd96e56d0edd4aa654c8b788fcb63d97
.b11402477,https://artresearch.net/resource/pharos/artwork/338d1c5a9e1b43387033fd511d7bdc9341776453
.b11394390,https://artresearch.net/resource/pharos/artwork/7f6b982e8510b49ac5ad8e598da9b724f47b4b43
.b11402830,https://artresearch.net/resource/pharos/artwork/2f3133ed32e2a22e610f5122862b4cc086402022
.b11402775,https://artresearch.net/resource/pharos/artwork/302e746c46d292b22364af05c1ed521ab277631b
.b11399247,https://artresearch.net/resource/pharos/artwork/4d3890422b5efc12d1508be0a5d389725a4c2999
.b11398140,https://artresearch.net/resource/pharos/artwork/61f069b59ed0cad3934f895c84d6474372d227bc
.b11399211,https://artresearch.net/resource/pharos/artwork/59f1c950938d07b9038679a70bdefac768cbddea
.b11400286,https://artresearch.net/resource/pharos/artwork/6413571ea92fa890159d06f1bc6743d345b3b133
.b11400158,https://artresearch.net/resource/pharos/artwork/6ed1035ac2fc779e715d20e5a0540ece152755ef
.b11402076,https://artresearch.net/resource/pharos/artwork/62bbc6d9de9a3726ece3ebdd3b8e7b10df69ca1d
.b11397779,https://artresearch.net/resource/pharos/artwork/a1c9e68d3586a055145f263b088b7145c155bcf7
.b11402878,https://artresearch.net/resource/pharos/artwork/7009df7d978dcd190b92ab0e5a580d390afa390f
.b11400134,https://artresearch.net/resource/pharos/artwork/8b228c022257411f4cf789300e1e75995c3eefdc
.b11400213,https://artresearch.net/resource/pharos/artwork/9a006ac5064b872abf327c311085edaa5735557a
.b11397846,https://artresearch.net/resource/pharos/artwork/bf7eef520c05be03a88759c05a6def3849c03815
.b11397585,https://artresearch.net/resource/pharos/artwork/d0529b7e2817d4ceedbceea067e8a855d40ed527
.b11398772,https://artresearch.net/resource/pharos/artwork/c2c75e44e3dc3afdbc34fb7f5aa07b16a9c91aa6
.b11402854,https://artresearch.net/resource/pharos/artwork/a1210a6af4651aad0e19fce84b4c8ac017e3c566
.b11400341,https://artresearch.net/resource/pharos/artwork/b715ffa2bec660b332ff677d89ffcce6075c4b3d
.b11400420,https://artresearch.net/resource/pharos/artwork/2bc50910981455ded31ff764c36a45975f5ca4d7
.b11395783,https://artresearch.net/resource/pharos/artwork/73f64bb22221463514fe1f35745cb021be59ad1f
.b11401953,https://artresearch.net/resource/pharos/artwork/1a65e74404b56f80dde0b70eb90a75c9287ee63b
.b11400407,https://artresearch.net/resource/pharos/artwork/bd837a28d8833db525b2671c4af0623491c62c59
.b11394389,https://artresearch.net/resource/pharos/artwork/3c6e0477aa881df7a6a57fb51260360ea4d17e32
.b11400766,https://artresearch.net/resource/pharos/artwork/61a46fb785481711c7187ecd18ebdcaf0e0a77ce
.b11398206,https://artresearch.net/resource/pharos/artwork/14d9a1f90354bd284c5bbf087f75ba73756bc6d7
.b11401102,https://artresearch.net/resource/pharos/artwork/0c415da53bed569b96e0da798e994952f22382be
.b11401813,https://artresearch.net/resource/pharos/artwork/3c1623a8ee082a99dc9f9b8f06ec88d8bf3a57a6
.b1139822x,https://artresearch.net/resource/pharos/artwork/9a8a7cb23affc9e2b1595f633f10dac68ae32bf0
.b11402593,https://artresearch.net/resource/pharos/artwork/944b93075f4a90f81163023713cf61e22562d090
.b1140128x,https://artresearch.net/resource/pharos/artwork/04dc0db833d6060533fcc468dd87fdf151d52859
.b1140243x,https://artresearch.net/resource/pharos/artwork/23bca821076e4a29049c44cc4c6e1864d280bb45
.b11398395,https://artresearch.net/resource/pharos/artwork/bb9edf5dbb539f4c965475ee44200cc1d29538fa
.b11398036,https://artresearch.net/resource/pharos/artwork/442eec196e422d0ebc3948d1a862732e6315b109
.b11398164,https://artresearch.net/resource/pharos/artwork/50004203d57d50c5432fa6c359b50236bda4d395
.b11399090,https://artresearch.net/resource/pharos/artwork/072213cf3734f58814c6c3f54b1b4b2084eddc2b
.b11399144,https://artresearch.net/resource/pharos/artwork/a32a6383e20b448f55d3193f405819906e3e2a86
.b11397111,https://artresearch.net/resource/pharos/artwork/99e3312d8c156ab8c1c1292b5ba72bbac8a9c41e
.b11397597,https://artresearch.net/resource/pharos/artwork/2071aff6783d13ce3849af97775929b55df66bfa
.b11396817,https://artresearch.net/resource/pharos/artwork/4ce6802d79abf83f8d0d52ece2bf935bc73134d9
.b11397871,https://artresearch.net/resource/pharos/artwork/377550adae9a2b8173f8d4804c1375645c294b44
.b11396751,https://artresearch.net/resource/pharos/artwork/76530226b26af7792700981767a28ee65f6ef666
.b11396544,https://artresearch.net/resource/pharos/artwork/2462fda108d6ddc68330793573eb2a7c75e6cf3f
.b11397536,https://artresearch.net/resource/pharos/artwork/79a4a1407997ca221ec95b957c2ca7b2a843a124
.b11424849,https://artresearch.net/resource/pharos/artwork/314e5d4aed58989ae13bffeb379f857f7332b892
.b11424862,https://artresearch.net/resource/pharos/artwork/3a280c913afc397412d1fea02ea72f01238f85ac
.b11424825,https://artresearch.net/resource/pharos/artwork/5679ad80c8279b62a6cd44ed2e2ca649cc5b46e1
.b11424151,https://artresearch.net/resource/pharos/artwork/1b679ca219aa12b8d2dca43a0411a8301dbee9d0
.b11424679,https://artresearch.net/resource/pharos/artwork/04eb8c93b9ab72db46f51faf43c6c2974c54e7be
.b11424229,https://artresearch.net/resource/pharos/artwork/6b1b94b68cfe7a48982d898535b160a5742e809e
.b1141991x,https://artresearch.net/resource/pharos/artwork/09294a10136acbb9ba8cabc70ef4422a1deff523
.b11419842,https://artresearch.net/resource/pharos/artwork/209409dba10d3e8d6d7bd84fe3395d724e017699
.b11421332,https://artresearch.net/resource/pharos/artwork/0fc2d074487076045268515bdbf67d563d9455f2
.b11422300,https://artresearch.net/resource/pharos/artwork/06c2bb7edbf0c0f4505f1169533b2708c17bf9b4
.b11419957,https://artresearch.net/resource/pharos/artwork/25b959a1f64c3b6269721ce9358892eb1afa0187
.b11422774,https://artresearch.net/resource/pharos/artwork/0af4440a00e620f09ae4876ca76595c8ca2c5c83
.b11423201,https://artresearch.net/resource/pharos/artwork/05f5565134d70944b0dad6a5c0a7484c1bb55de4
.b11423766,https://artresearch.net/resource/pharos/artwork/0702bfc35c7744b64886006b3e603ced0d6d72a6
.b11422683,https://artresearch.net/resource/pharos/artwork/1bd3b3974049665c22c1dda749c63e0d7876b792
.b11423419,https://artresearch.net/resource/pharos/artwork/128c5c174677cd1a1bc07ce976d218df7b7a21f0
.b11419933,https://artresearch.net/resource/pharos/artwork/411fffabfaae827ad454fbda944476f3f229eeaa
.b11422294,https://artresearch.net/resource/pharos/artwork/32f465a6e2cdc6b0d820783ea1ddc91235ae1b2d
.b11421307,https://artresearch.net/resource/pharos/artwork/3d917405afed781fc7c0857511dfd53aeec60814
.b11419982,https://artresearch.net/resource/pharos/artwork/49db61caaf912cfc4e15cabaef8abfcf56bed81d
.b11422671,https://artresearch.net/resource/pharos/artwork/3018b7d41673d3cc52447b5a34d8760019987750
.b11423924,https://artresearch.net/resource/pharos/artwork/18fa9b87b73e6fd5b78b88f955526ed4a237b3b2
.b11422853,https://artresearch.net/resource/pharos/artwork/2d451844f7be62044132caade57a746403eb8780
.b11419854,https://artresearch.net/resource/pharos/artwork/59f61440e8ddfdb30aec23f26621da635aff2919
.b11422737,https://artresearch.net/resource/pharos/artwork/3b1910d8d436c851c44c42a4073d409ba09ea296
.b11419799,https://artresearch.net/resource/pharos/artwork/6438c14220862ed8f1470b92b2467de0fe0364d7
.b11422269,https://artresearch.net/resource/pharos/artwork/4cf311ede8352aa1c74ae58974c37163aefae80d
.b11424746,https://artresearch.net/resource/pharos/artwork/23fffc6d9651cbf784196ea4bdebef64849806de
.b11423833,https://artresearch.net/resource/pharos/artwork/37a240eca4ac4d0420eae3f2eac82c2bf1bb426a
.b11423626,https://artresearch.net/resource/pharos/artwork/40d0b938aacddeb78d4da0d77fafebbf65599481
.b11422798,https://artresearch.net/resource/pharos/artwork/51718b838d0c4fb9fb36628d8562945b3fe836f0
.b11422804,https://artresearch.net/resource/pharos/artwork/584f68400090f1eac2c5a881adb555c1a6623ecf
.b11420078,https://artresearch.net/resource/pharos/artwork/7a26378f13e836a98dba0b5f826fe4b8c4442f71
.b1142283x,https://artresearch.net/resource/pharos/artwork/5b2b58dbf2a839785e0982c142797141a675e382
.b11420996,https://artresearch.net/resource/pharos/artwork/7a53a20f3385b57b4f451698491347be1fe9c92e
.b11421381,https://artresearch.net/resource/pharos/artwork/77f033b3b35de266d776fff598b3b483f77b455e
.b11423791,https://artresearch.net/resource/pharos/artwork/622186d5238191db5bf728f0aa074c5b855baedd
.b11423912,https://artresearch.net/resource/pharos/artwork/5c49313e4956496a891356e1f3b3bd4c5259c341
.b11422312,https://artresearch.net/resource/pharos/artwork/941268eb2afedcdb759f2d1bbf6d96932d6ebb6e
.b11424254,https://artresearch.net/resource/pharos/artwork/6e84ae2da1ce04ecaa49badc4e712f8d9e452189
.b11424655,https://artresearch.net/resource/pharos/artwork/6eed76b0c90ca9e7466b828664c76e34305c863d
.b11424771,https://artresearch.net/resource/pharos/artwork/68d223649ee57df04fd4230e8eb335dc94aebb57
.b11420029,https://artresearch.net/resource/pharos/artwork/b00b6846226331fa36b8b7410a6dbf8632c53dda
.b11421204,https://artresearch.net/resource/pharos/artwork/acffcbcf42ac926a3ca8d75a612575a56b1bc8f5
.b11422282,https://artresearch.net/resource/pharos/artwork/b201e374c5a33d312bb47b4e91b2bff3ff81517f
.b11424102,https://artresearch.net/resource/pharos/artwork/90656da50fcb060794b2b3cc57cf8ba5adcd273d
.b11424175,https://artresearch.net/resource/pharos/artwork/8e42a7f5af94884db3d3946d5d17b0e59e1c75cd
.b11424795,https://artresearch.net/resource/pharos/artwork/a84e94ee62bf291170493303c97f8e7afbe9849b
.b11424709,https://artresearch.net/resource/pharos/artwork/c047fbeee69d2613ef9606d7a190a43083557d99
.b11423535,https://artresearch.net/resource/pharos/artwork/e223bd8791da3fcc641a2c35b6696ae94ae9df3a
.b11423614,https://artresearch.net/resource/pharos/artwork/02653604e0d48d0c3da8a14f7aa8c63efa8fe764
.b11423262,https://artresearch.net/resource/pharos/artwork/20906f4feae9199ec8c6ae1285711a2dd0c5e3b3
.b11423808,https://artresearch.net/resource/pharos/artwork/05044f08dcef96f8166fcf60e7617c76e4dffffe
.b11423493,https://artresearch.net/resource/pharos/artwork/601b74e33f8f4bff1b067cede27c0bf20cdfd748
.b11423729,https://artresearch.net/resource/pharos/artwork/572229e48092271e4a2d0690c670c33c0b654927
.b1142378x,https://artresearch.net/resource/pharos/artwork/63a97662f9ff4c4a22a8288193e5b28ce27bc699
.b11423821,https://artresearch.net/resource/pharos/artwork/67a228782774ed9381799aa48948fe3a883c736c
.b11423778,https://artresearch.net/resource/pharos/artwork/87b9a2515ac9e12c2c0ccbbd7f4a645f1383f51d
.b11426366,https://artresearch.net/resource/pharos/artwork/0379c51a6cd822886890e360b9dd17f93ce3ec61
.b11423754,https://artresearch.net/resource/pharos/artwork/c52e6ad36a861ed9b4aef6442573f1352ff22189
.b11424680,https://artresearch.net/resource/pharos/artwork/0eb3101d02be1751bc90b7aa1530bc2a5a2572b8
.b11423936,https://artresearch.net/resource/pharos/artwork/59dc8f5fdfa349897fb34d5b5c82fb39b83a53d7
.b11419969,https://artresearch.net/resource/pharos/artwork/017d5132cb8f29442a10e1800edeb617cf774a98
.b11420005,https://artresearch.net/resource/pharos/artwork/02518d51843e90267afda0b9320de5997c012442
.b11420042,https://artresearch.net/resource/pharos/artwork/1288120d5cbd10baa3b08baf9af95f62039b9a82
.b11420054,https://artresearch.net/resource/pharos/artwork/10384f674f392c4a5e6839cf6d3515b04cd4e2fe
.b11419866,https://artresearch.net/resource/pharos/artwork/589ec5f73b2d3a54612082e19cbe7adb5bc53d07
.b11422324,https://artresearch.net/resource/pharos/artwork/0146762aca7d57c2449ee70aca09c7242a85f707
.b11420121,https://artresearch.net/resource/pharos/artwork/4e943bc93be1ff12c4e57e3b53e75561a6ae3b56
.b11421022,https://artresearch.net/resource/pharos/artwork/4be1d2903aa62a29d0facb28f2bbd0ca1e5c3143
.b11422713,https://artresearch.net/resource/pharos/artwork/1144ad44c0e6e12af95da3d0a4b3542156b7450d
.b11422270,https://artresearch.net/resource/pharos/artwork/3b8eac149f5f8de2a37c9ed95733f7e5988b3c89
.b11421058,https://artresearch.net/resource/pharos/artwork/9b9a0e0b39726e44ad895b70c38a99393c2c8b8c
.b11421113,https://artresearch.net/resource/pharos/artwork/a83cb45d2146e26d5969597199ab9e62541b921c
.b11421393,https://artresearch.net/resource/pharos/artwork/9723f2b5c1432a97fb2f11e678a3706caf6e88c6
.b11422257,https://artresearch.net/resource/pharos/artwork/889ce124d3c397e802b1ae41772cae5e1ebd3144
.b11422658,https://artresearch.net/resource/pharos/artwork/9159da91e6dca5e52c7b28778b137e4bb447ad54
.b11424722,https://artresearch.net/resource/pharos/artwork/0857cdc258002c611fd28b2fd781602909d512df
.b11422762,https://artresearch.net/resource/pharos/artwork/0ad35be54557f8d46aac40189bcda3e2b328e7bb
.b11424114,https://artresearch.net/resource/pharos/artwork/32c623a7f7cecfedc8e307434a11c6f3d8ed081b
.b11424138,https://artresearch.net/resource/pharos/artwork/4bd2a3ae923a009091d170346e27bac733ebf66e
.b11424047,https://artresearch.net/resource/pharos/artwork/688dbf0daf5ee6b9f901d78a9cb8d8a647a028b4
.b11422841,https://artresearch.net/resource/pharos/artwork/8baaba81f4fa4cda3e43cc99e856d2731f9750d9
.b1142008x,https://artresearch.net/resource/pharos/artwork/1290ae7ae0d9c632ae97adb9c85280d19d751a99
.b11422622,https://artresearch.net/resource/pharos/artwork/3219b54aafa17a0882670674c765f7b893bfa71b
.b1142221x,https://artresearch.net/resource/pharos/artwork/111e86f272d600d360ff2e3dfd4b1cfffdd24463
.b11419775,https://artresearch.net/resource/pharos/artwork/68a036349bd0bdc0a6e15c04d007b3a67e569e29
.b11422634,https://artresearch.net/resource/pharos/artwork/83f047e149eadca7f8351631115e7a7ea6075b1c
.b11422191,https://artresearch.net/resource/pharos/artwork/0e277cecc798bbf20f5937933c1c3071b1edfbd8
.b11422233,https://artresearch.net/resource/pharos/artwork/03b6895864ca62f91bff37668aff1b462016abbf
.b11424758,https://artresearch.net/resource/pharos/artwork/26df1568ac94a7b9fc4665b6a0ae2579cf73f86f
.b11423894,https://artresearch.net/resource/pharos/artwork/85c6df0ac77919e5e83c0a364b5e0786daa7f615
.b11424692,https://artresearch.net/resource/pharos/artwork/3cf8908e417f72c3fbce8c92011ab92df29a801b
.b11424163,https://artresearch.net/resource/pharos/artwork/95fe41fdbcd1aa682f0d9fb4e8be2b481c93550b
.b11422890,https://artresearch.net/resource/pharos/artwork/2e769c0d9a8c931519df706b89acc309ec00b8f5
.b11422865,https://artresearch.net/resource/pharos/artwork/7de4bc551795d8b83dcc2bd596a7e6289aa2a16f
.b11423870,https://artresearch.net/resource/pharos/artwork/8762cbe2d57ce646f2379d5810dc97bf0f8a094c
.b11402994,https://artresearch.net/resource/pharos/artwork/be855302c57b0f6e1fdd36a52660137df93bfc49
.b11405119,https://artresearch.net/resource/pharos/artwork/0f8f9b337698f04aaecca2bc91a3177e5e04f3e0
.b11405120,https://artresearch.net/resource/pharos/artwork/825bb8d355e3f9e54ae9e155f2937763b317b3f4
.b11403883,https://artresearch.net/resource/pharos/artwork/331706efe61f27dd23493ade815e68d66fe55a27
.b11406689,https://artresearch.net/resource/pharos/artwork/1b7cc1a4e64aab8119b3f2a5d0d2d57e6765e133
.b11405922,https://artresearch.net/resource/pharos/artwork/17cef8847e6572c9919c267a8b5067d0a1f48ae4
.b11403858,https://artresearch.net/resource/pharos/artwork/78acdf59157aebca9c986c2b2508a681e6de1429
.b11403809,https://artresearch.net/resource/pharos/artwork/e33933c36becfd46138734185c857c5bbfb543ad
.b11409150,https://artresearch.net/resource/pharos/artwork/35143ec48d513a7041c525e83f90b73400c97002
.b11409137,https://artresearch.net/resource/pharos/artwork/7d33e23355122b2c75862f6ca6671e4fa5404118
.b11409101,https://artresearch.net/resource/pharos/artwork/ae8621f5db4eb598758336078adb1d65591ba237
.b11409149,https://artresearch.net/resource/pharos/artwork/d2b2609f76bff415e7158e5aa3e8505074a0c28c
.b11408959,https://artresearch.net/resource/pharos/artwork/0e0a613dbcb852713037f04e9ee6a1c0c92a46d1
.b11409642,https://artresearch.net/resource/pharos/artwork/087bfc83c6dd21ef1021a1f7e8b1011112bed194
.b11409769,https://artresearch.net/resource/pharos/artwork/402392be17ebefcc57983f49830d0d5b73b209b9
.b11409708,https://artresearch.net/resource/pharos/artwork/5e5bdcbffa1f472d0445e60fbdf77723859bfcc2
.b11409046,https://artresearch.net/resource/pharos/artwork/0e05485b4087e41ba5ae0235e3680db013caff40
.b11408017,https://artresearch.net/resource/pharos/artwork/74db6149738a4a64f946ca417c1181d3772ac1ae
.b11405831,https://artresearch.net/resource/pharos/artwork/c8b5e3a9788495a03613db0dac15fbd9b35c1cbe
.b1140291x,https://artresearch.net/resource/pharos/artwork/96a5458e519c5eff319a63a4e5cc9ff583afd98b
.b11406872,https://artresearch.net/resource/pharos/artwork/20948d943297155655ee9186f144671272b643ae
.b11403871,https://artresearch.net/resource/pharos/artwork/58ffa7a6c0f30288464a7bf861abc6285fe1c835
.b11406896,https://artresearch.net/resource/pharos/artwork/b708bec56fd9a63c48e006202b46cfe248ed67b7
.b11406033,https://artresearch.net/resource/pharos/artwork/0fe12ae63d0a2edac9156dd3e84c26118cbf9a92
.b11403664,https://artresearch.net/resource/pharos/artwork/544ca8b939cbe7a8caed538cc9f1c009ef287013
.b11406021,https://artresearch.net/resource/pharos/artwork/50a0b612005031bd2c408e7efb3c21079e15aaa7
.b11403780,https://artresearch.net/resource/pharos/artwork/10bd114d648ac6436200f9fd0ddfd61390e4d40b
.b11408789,https://artresearch.net/resource/pharos/artwork/150f7ee13723f276bf94ba8cd974c8627cf0e171
.b11403433,https://artresearch.net/resource/pharos/artwork/1b192a4a9f840a8f9684cf0aae03f4ae4c714181
.b11403457,https://artresearch.net/resource/pharos/artwork/309bb5e3774a040e771b8d2e80fa3c003a157580
.b11403044,https://artresearch.net/resource/pharos/artwork/3ffb106ea0822dfa92bc473a55fc47eda1c4ffcf
.b11404176,https://artresearch.net/resource/pharos/artwork/09744810c38e8e17cf9b5e1b574538f8e7995a95
.b11406057,https://artresearch.net/resource/pharos/artwork/00289fd6b51dba215ec228e4c7d24658d1cf09b9
.b11406616,https://artresearch.net/resource/pharos/artwork/29e6543fd33bcfee04738afc8b3a8848b6cfa407
.b11405971,https://artresearch.net/resource/pharos/artwork/39c14173f78a92a2255aced59ae67d9f86a28fef
.b11405958,https://artresearch.net/resource/pharos/artwork/44ab324cf1b32c666742f4843052b0e910d7a165
.b1140971x,https://artresearch.net/resource/pharos/artwork/1f6efd1566bcc0f9b298f993d010d80b945dab35
.b11408066,https://artresearch.net/resource/pharos/artwork/30e0d736edc26352325fdbb04cafb659b33c8e84
.b11409022,https://artresearch.net/resource/pharos/artwork/3045f0c1f405c9895af1b8a2f75287ee95b91288
.b11407086,https://artresearch.net/resource/pharos/artwork/4a805cdfad0902ac929c98d1fdf9f6ff47289e42
.b11407037,https://artresearch.net/resource/pharos/artwork/5d36c887c74e3f3c8ff16d13e0f5132745a7dda1
.b11407840,https://artresearch.net/resource/pharos/artwork/5f210056ecb0ddb7b1f380550001416682be39c8
.b11407001,https://artresearch.net/resource/pharos/artwork/655c09bf46daafe52d83f3e2e7e72cc780023f6a
.b11408029,https://artresearch.net/resource/pharos/artwork/689b6428fd392d114ca60c86f559a9ae91d51a2e
.b11407967,https://artresearch.net/resource/pharos/artwork/7196fcd88068aaf5274f4d92275cbf3cb91ae2e0
.b11407992,https://artresearch.net/resource/pharos/artwork/725351d15282051d083363b567f95d8af0bdff62
.b11407955,https://artresearch.net/resource/pharos/artwork/7c8d477c843ff09475f62d6801fccb22978c1d7a
.b11406835,https://artresearch.net/resource/pharos/artwork/8b373bb049934df869940d7a3872c038d391f11b
.b11407888,https://artresearch.net/resource/pharos/artwork/8aca83fe8996e5e8386effa1ead0026093a55052
