wikidata
http://www.wikidata.org/entity/Q13367
http://www.wikidata.org/entity/Q1340124
http://www.wikidata.org/entity/Q1341112
http://www.wikidata.org/entity/Q134291590
http://www.wikidata.org/entity/Q1349500
http://www.wikidata.org/entity/Q13498
http://www.wikidata.org/entity/Q13546579
http://www.wikidata.org/entity/Q13580873
http://www.wikidata.org/entity/Q1367559
http://www.wikidata.org/entity/Q13678
http://www.wikidata.org/entity/Q13732
http://www.wikidata.org/entity/Q1374614
http://www.wikidata.org/entity/Q1377230
http://www.wikidata.org/entity/Q1377263
http://www.wikidata.org/entity/Q1383247
http://www.wikidata.org/entity/Q13835
http://www.wikidata.org/entity/Q1384834
http://www.wikidata.org/entity/Q1397867
http://www.wikidata.org/entity/Q1409908
http://www.wikidata.org/entity/Q1412797
http://www.wikidata.org/entity/Q142195
http://www.wikidata.org/entity/Q14227003
http://www.wikidata.org/entity/Q14233482
http://www.wikidata.org/entity/Q14379
http://www.wikidata.org/entity/Q1438776
http://www.wikidata.org/entity/Q1443802
http://www.wikidata.org/entity/Q14456838
http://www.wikidata.org/entity/Q1464509
http://www.wikidata.org/entity/Q1465
http://www.wikidata.org/entity/Q146766
http://www.wikidata.org/entity/Q1469366
http://www.wikidata.org/entity/Q14706386
http://www.wikidata.org/entity/Q14713124
http://www.wikidata.org/entity/Q1474989
http://www.wikidata.org/entity/Q1492
http://www.wikidata.org/entity/Q14920405
http://www.wikidata.org/entity/Q14944152
http://www.wikidata.org/entity/Q149684
http://www.wikidata.org/entity/Q1497579
http://www.wikidata.org/entity/Q15056901
http://www.wikidata.org/entity/Q15061647
http://www.wikidata.org/entity/Q15092
http://www.wikidata.org/entity/Q1511221
http://www.wikidata.org/entity/Q15119855
http://www.wikidata.org/entity/Q151330
http://www.wikidata.org/entity/Q15228616
http://www.wikidata.org/entity/Q15242404
http://www.wikidata.org/entity/Q15262161
http://www.wikidata.org/entity/Q15262164
http://www.wikidata.org/entity/Q15262509
http://www.wikidata.org/entity/Q1528182
http://www.wikidata.org/entity/Q1529151
http://www.wikidata.org/entity/Q1540651
http://www.wikidata.org/entity/Q1543365
http://www.wikidata.org/entity/Q154372
http://www.wikidata.org/entity/Q1547838
http://www.wikidata.org/entity/Q1548537
http://www.wikidata.org/entity/Q15495
http://www.wikidata.org/entity/Q15504
http://www.wikidata.org/entity/Q155281
http://www.wikidata.org/entity/Q1556398
http://www.wikidata.org/entity/Q1560046
http://www.wikidata.org/entity/Q156150
http://www.wikidata.org/entity/Q1568157
http://www.wikidata.org/entity/Q15682
http://www.wikidata.org/entity/Q156837
http://www.wikidata.org/entity/Q15706498
http://www.wikidata.org/entity/Q157065
http://www.wikidata.org/entity/Q1571743
http://www.wikidata.org/entity/Q15720771
http://www.wikidata.org/entity/Q1574194
http://www.wikidata.org/entity/Q157688
http://www.wikidata.org/entity/Q158239
http://www.wikidata.org/entity/Q15838533
http://www.wikidata.org/entity/Q1587114
http://www.wikidata.org/entity/Q15895448
http://www.wikidata.org/entity/Q160282
http://www.wikidata.org/entity/Q1610254
http://www.wikidata.org/entity/Q1614165
http://www.wikidata.org/entity/Q16167
http://www.wikidata.org/entity/Q1620674
http://www.wikidata.org/entity/Q16225
http://www.wikidata.org/entity/Q1624722
http://www.wikidata.org/entity/Q16254367
http://www.wikidata.org/entity/Q1625595
http://www.wikidata.org/entity/Q16258473
http://www.wikidata.org/entity/Q1628693
http://www.wikidata.org/entity/Q162982
http://www.wikidata.org/entity/Q1632005
http://www.wikidata.org/entity/Q16323509
http://www.wikidata.org/entity/Q16368128
http://www.wikidata.org/entity/Q16369361
http://www.wikidata.org/entity/Q16372138
http://www.wikidata.org/entity/Q16393154
http://www.wikidata.org/entity/Q1641920
http://www.wikidata.org/entity/Q1643886
http://www.wikidata.org/entity/Q1645767
http://www.wikidata.org/entity/Q16505517
http://www.wikidata.org/entity/Q16508855
http://www.wikidata.org/entity/Q1653493
http://www.wikidata.org/entity/Q16535244
http://www.wikidata.org/entity/Q16536208
http://www.wikidata.org/entity/Q16537841
http://www.wikidata.org/entity/Q16538032
http://www.wikidata.org/entity/Q16541807
http://www.wikidata.org/entity/Q16556362
http://www.wikidata.org/entity/Q165818
http://www.wikidata.org/entity/Q166387
http://www.wikidata.org/entity/Q166580
http://www.wikidata.org/entity/Q1668219
http://www.wikidata.org/entity/Q16704
http://www.wikidata.org/entity/Q1671720
http://www.wikidata.org/entity/Q16730
http://www.wikidata.org/entity/Q1674445
http://www.wikidata.org/entity/Q1674460
http://www.wikidata.org/entity/Q1677361
http://www.wikidata.org/entity/Q168159
http://www.wikidata.org/entity/Q16866834
http://www.wikidata.org/entity/Q16891682
http://www.wikidata.org/entity/Q16896477
http://www.wikidata.org/entity/Q16913410
http://www.wikidata.org/entity/Q17041248
http://www.wikidata.org/entity/Q1716893
http://www.wikidata.org/entity/Q1717939
http://www.wikidata.org/entity/Q1726158
http://www.wikidata.org/entity/Q17325658
http://www.wikidata.org/entity/Q173332
http://www.wikidata.org/entity/Q17336
http://www.wikidata.org/entity/Q17348
http://www.wikidata.org/entity/Q173500
http://www.wikidata.org/entity/Q17373
http://www.wikidata.org/entity/Q17375
http://www.wikidata.org/entity/Q17377
http://www.wikidata.org/entity/Q17399
http://www.wikidata.org/entity/Q174247
http://www.wikidata.org/entity/Q1748352
http://www.wikidata.org/entity/Q174950
http://www.wikidata.org/entity/Q1752298
http://www.wikidata.org/entity/Q17529210
http://www.wikidata.org/entity/Q175322
http://www.wikidata.org/entity/Q17552849
http://www.wikidata.org/entity/Q17569902
http://www.wikidata.org/entity/Q17571512
http://www.wikidata.org/entity/Q1757477
http://www.wikidata.org/entity/Q175797
http://www.wikidata.org/entity/Q17581808
http://www.wikidata.org/entity/Q17581813
http://www.wikidata.org/entity/Q17581828
http://www.wikidata.org/entity/Q17581840
http://www.wikidata.org/entity/Q17581842
http://www.wikidata.org/entity/Q17581851
http://www.wikidata.org/entity/Q17581864
http://www.wikidata.org/entity/Q17581892
http://www.wikidata.org/entity/Q17582098
http://www.wikidata.org/entity/Q17582109
http://www.wikidata.org/entity/Q17582128
http://www.wikidata.org/entity/Q17638775
http://www.wikidata.org/entity/Q17658
http://www.wikidata.org/entity/Q17691
http://www.wikidata.org/entity/Q1771879
http://www.wikidata.org/entity/Q1773678
http://www.wikidata.org/entity/Q17738626
http://www.wikidata.org/entity/Q1775928
http://www.wikidata.org/entity/Q17775018
http://www.wikidata.org/entity/Q1778302
http://www.wikidata.org/entity/Q1778775
http://www.wikidata.org/entity/Q17809952
http://www.wikidata.org/entity/Q17815
http://www.wikidata.org/entity/Q17834906
http://www.wikidata.org/entity/Q17837
http://www.wikidata.org/entity/Q1785715
http://www.wikidata.org/entity/Q178626
http://www.wikidata.org/entity/Q179290
http://www.wikidata.org/entity/Q180212
http://www.wikidata.org/entity/Q18029
http://www.wikidata.org/entity/Q18037
http://www.wikidata.org/entity/Q18046
http://www.wikidata.org/entity/Q1805319
http://www.wikidata.org/entity/Q18077
http://www.wikidata.org/entity/Q180810
http://www.wikidata.org/entity/Q18083
http://www.wikidata.org/entity/Q180871
http://www.wikidata.org/entity/Q1808830
http://www.wikidata.org/entity/Q18147
http://www.wikidata.org/entity/Q18158489
http://www.wikidata.org/entity/Q18168
http://www.wikidata.org/entity/Q181932
http://www.wikidata.org/entity/Q18198
http://www.wikidata.org/entity/Q182022
http://www.wikidata.org/entity/Q1822183
http://www.wikidata.org/entity/Q182591
http://www.wikidata.org/entity/Q182633
http://www.wikidata.org/entity/Q182768
http://www.wikidata.org/entity/Q1829337
http://www.wikidata.org/entity/Q183539
http://www.wikidata.org/entity/Q183544
http://www.wikidata.org/entity/Q18357
http://www.wikidata.org/entity/Q18369
http://www.wikidata.org/entity/Q18385
http://www.wikidata.org/entity/Q18426390
http://www.wikidata.org/entity/Q18426700
http://www.wikidata.org/entity/Q18426728
http://www.wikidata.org/entity/Q18437122
http://www.wikidata.org/entity/Q18437356
http://www.wikidata.org/entity/Q18437532
http://www.wikidata.org/entity/Q18437654
http://www.wikidata.org/entity/Q18437979
http://www.wikidata.org/entity/Q18438
http://www.wikidata.org/entity/Q18438674
http://www.wikidata.org/entity/Q18438778
http://www.wikidata.org/entity/Q18440238
http://www.wikidata.org/entity/Q18441014
http://www.wikidata.org/entity/Q18441599
http://www.wikidata.org/entity/Q18442291
http://www.wikidata.org/entity/Q18442359
http://www.wikidata.org/entity/Q18442923
http://www.wikidata.org/entity/Q18443949
http://www.wikidata.org/entity/Q184445
http://www.wikidata.org/entity/Q18444973
http://www.wikidata.org/entity/Q18445148
http://www.wikidata.org/entity/Q18446180
http://www.wikidata.org/entity/Q18446310
http://www.wikidata.org/entity/Q18446794
http://www.wikidata.org/entity/Q18454056
http://www.wikidata.org/entity/Q18454094
http://www.wikidata.org/entity/Q18454107
http://www.wikidata.org/entity/Q18454472
http://www.wikidata.org/entity/Q184594
http://www.wikidata.org/entity/Q18461332
http://www.wikidata.org/entity/Q18461638
http://www.wikidata.org/entity/Q18462236
http://www.wikidata.org/entity/Q18467153
http://www.wikidata.org/entity/Q18468046
http://www.wikidata.org/entity/Q18468429
http://www.wikidata.org/entity/Q18468453
http://www.wikidata.org/entity/Q18469633
http://www.wikidata.org/entity/Q18474843
http://www.wikidata.org/entity/Q184760
http://www.wikidata.org/entity/Q18476655
http://www.wikidata.org/entity/Q18477574
http://www.wikidata.org/entity/Q18478272
http://www.wikidata.org/entity/Q18482544
http://www.wikidata.org/entity/Q18485646
http://www.wikidata.org/entity/Q18485845
http://www.wikidata.org/entity/Q18486063
http://www.wikidata.org/entity/Q18486171
http://www.wikidata.org/entity/Q18486358
http://www.wikidata.org/entity/Q18486545
http://www.wikidata.org/entity/Q18486611
http://www.wikidata.org/entity/Q18486723
http://www.wikidata.org/entity/Q18486805
http://www.wikidata.org/entity/Q18486903
http://www.wikidata.org/entity/Q18487091
http://www.wikidata.org/entity/Q18487093
http://www.wikidata.org/entity/Q18487167
http://www.wikidata.org/entity/Q18487172
http://www.wikidata.org/entity/Q18487184
http://www.wikidata.org/entity/Q18487189
http://www.wikidata.org/entity/Q18487190
http://www.wikidata.org/entity/Q18487196
http://www.wikidata.org/entity/Q18487204
http://www.wikidata.org/entity/Q18487209
http://www.wikidata.org/entity/Q18487312
http://www.wikidata.org/entity/Q18487315
http://www.wikidata.org/entity/Q18487356
http://www.wikidata.org/entity/Q18487373
http://www.wikidata.org/entity/Q18487549
http://www.wikidata.org/entity/Q18487555
http://www.wikidata.org/entity/Q18488105
http://www.wikidata.org/entity/Q18488548
http://www.wikidata.org/entity/Q18488732
http://www.wikidata.org/entity/Q18488812
http://www.wikidata.org/entity/Q18488913
http://www.wikidata.org/entity/Q18488967
http://www.wikidata.org/entity/Q18489900
http://www.wikidata.org/entity/Q18489946
http://www.wikidata.org/entity/Q18490015
http://www.wikidata.org/entity/Q18490465
http://www.wikidata.org/entity/Q18490480
http://www.wikidata.org/entity/Q18490528
http://www.wikidata.org/entity/Q18490578
http://www.wikidata.org/entity/Q18490609
http://www.wikidata.org/entity/Q18490787
http://www.wikidata.org/entity/Q18491204
http://www.wikidata.org/entity/Q18491323
http://www.wikidata.org/entity/Q18491420
http://www.wikidata.org/entity/Q18491571
http://www.wikidata.org/entity/Q18491641
http://www.wikidata.org/entity/Q18491665
http://www.wikidata.org/entity/Q18491724
http://www.wikidata.org/entity/Q18491746
http://www.wikidata.org/entity/Q18491796
http://www.wikidata.org/entity/Q18491898
http://www.wikidata.org/entity/Q18492034
http://www.wikidata.org/entity/Q18492035
http://www.wikidata.org/entity/Q18492038
http://www.wikidata.org/entity/Q18492466
http://www.wikidata.org/entity/Q18492600
http://www.wikidata.org/entity/Q18492624
http://www.wikidata.org/entity/Q18492758
http://www.wikidata.org/entity/Q18492807
http://www.wikidata.org/entity/Q18493187
http://www.wikidata.org/entity/Q18493348
http://www.wikidata.org/entity/Q18493416
http://www.wikidata.org/entity/Q18493538
http://www.wikidata.org/entity/Q18493703
http://www.wikidata.org/entity/Q18493783
http://www.wikidata.org/entity/Q18493793
http://www.wikidata.org/entity/Q18493839
http://www.wikidata.org/entity/Q18493874
http://www.wikidata.org/entity/Q18493929
http://www.wikidata.org/entity/Q18493942
http://www.wikidata.org/entity/Q18493947
http://www.wikidata.org/entity/Q18493972
http://www.wikidata.org/entity/Q18494802
http://www.wikidata.org/entity/Q18494844
http://www.wikidata.org/entity/Q18495012
http://www.wikidata.org/entity/Q18495302
http://www.wikidata.org/entity/Q18496380
http://www.wikidata.org/entity/Q18497516
http://www.wikidata.org/entity/Q18497654
http://www.wikidata.org/entity/Q18497656
http://www.wikidata.org/entity/Q18497898
http://www.wikidata.org/entity/Q18497973
http://www.wikidata.org/entity/Q18497975
http://www.wikidata.org/entity/Q18498458
http://www.wikidata.org/entity/Q18498605
http://www.wikidata.org/entity/Q18498881
http://www.wikidata.org/entity/Q18499037
http://www.wikidata.org/entity/Q18502226
http://www.wikidata.org/entity/Q18502230
http://www.wikidata.org/entity/Q18502325
http://www.wikidata.org/entity/Q18502657
http://www.wikidata.org/entity/Q18502742
http://www.wikidata.org/entity/Q18503222
http://www.wikidata.org/entity/Q18504566
http://www.wikidata.org/entity/Q18505003
http://www.wikidata.org/entity/Q18505513
http://www.wikidata.org/entity/Q18505750
http://www.wikidata.org/entity/Q18505869
http://www.wikidata.org/entity/Q18509615
http://www.wikidata.org/entity/Q18509648
http://www.wikidata.org/entity/Q18510089
http://www.wikidata.org/entity/Q18510349
http://www.wikidata.org/entity/Q1865094
http://www.wikidata.org/entity/Q1865417
http://www.wikidata.org/entity/Q1868605
http://www.wikidata.org/entity/Q18767939
http://www.wikidata.org/entity/Q18771183
http://www.wikidata.org/entity/Q18785556
http://www.wikidata.org/entity/Q1880332
http://www.wikidata.org/entity/Q1883297
http://www.wikidata.org/entity/Q1884360
http://www.wikidata.org/entity/Q1886727
http://www.wikidata.org/entity/Q1887504
http://www.wikidata.org/entity/Q1892770
http://www.wikidata.org/entity/Q189592
http://www.wikidata.org/entity/Q1896246
http://www.wikidata.org/entity/Q1897664
http://www.wikidata.org/entity/Q189912
http://www.wikidata.org/entity/Q1908619
http://www.wikidata.org/entity/Q1917286
http://www.wikidata.org/entity/Q1918845
http://www.wikidata.org/entity/Q1919587
http://www.wikidata.org/entity/Q1924524
http://www.wikidata.org/entity/Q192761
http://www.wikidata.org/entity/Q1935339
http://www.wikidata.org/entity/Q1937316
http://www.wikidata.org/entity/Q193785
http://www.wikidata.org/entity/Q1946253
http://www.wikidata.org/entity/Q1952273
http://www.wikidata.org/entity/Q1963104
http://www.wikidata.org/entity/Q1986365
http://www.wikidata.org/entity/Q19896
http://www.wikidata.org/entity/Q1992020
http://www.wikidata.org/entity/Q19929
http://www.wikidata.org/entity/Q19954
http://www.wikidata.org/entity/Q1997828
http://www.wikidata.org/entity/Q20009332
http://www.wikidata.org/entity/Q2001915
http://www.wikidata.org/entity/Q2001926
http://www.wikidata.org/entity/Q20022817
http://www.wikidata.org/entity/Q2003029
http://www.wikidata.org/entity/Q2003437
http://www.wikidata.org/entity/Q2005058
http://www.wikidata.org/entity/Q200808
http://www.wikidata.org/entity/Q20096
http://www.wikidata.org/entity/Q20106791
http://www.wikidata.org/entity/Q2010709
http://www.wikidata.org/entity/Q20107555
http://www.wikidata.org/entity/Q2011
http://www.wikidata.org/entity/Q20111
http://www.wikidata.org/entity/Q201147
http://www.wikidata.org/entity/Q20126
http://www.wikidata.org/entity/Q20199
http://www.wikidata.org/entity/Q202177
http://www.wikidata.org/entity/Q20226
http://www.wikidata.org/entity/Q2022892
http://www.wikidata.org/entity/Q2023571
http://www.wikidata.org/entity/Q20244230
http://www.wikidata.org/entity/Q20254
http://www.wikidata.org/entity/Q2027814
http://www.wikidata.org/entity/Q2035040
http://www.wikidata.org/entity/Q20382
http://www.wikidata.org/entity/Q20385
http://www.wikidata.org/entity/Q20387
http://www.wikidata.org/entity/Q20403
http://www.wikidata.org/entity/Q20435
http://www.wikidata.org/entity/Q20437
http://www.wikidata.org/entity/Q20461
http://www.wikidata.org/entity/Q204940
http://www.wikidata.org/entity/Q205666
http://www.wikidata.org/entity/Q2064093
http://www.wikidata.org/entity/Q2069677
http://www.wikidata.org/entity/Q20708
http://www.wikidata.org/entity/Q2070896
http://www.wikidata.org/entity/Q207257
http://www.wikidata.org/entity/Q207268
http://www.wikidata.org/entity/Q207291
http://www.wikidata.org/entity/Q207633
http://www.wikidata.org/entity/Q2084394
http://www.wikidata.org/entity/Q2085238
http://www.wikidata.org/entity/Q208770
http://www.wikidata.org/entity/Q2098969
http://www.wikidata.org/entity/Q21003850
http://www.wikidata.org/entity/Q210176
http://www.wikidata.org/entity/Q2108467
http://www.wikidata.org/entity/Q210887
http://www.wikidata.org/entity/Q211106
http://www.wikidata.org/entity/Q211371
http://www.wikidata.org/entity/Q2118598
http://www.wikidata.org/entity/Q211873
http://www.wikidata.org/entity/Q2126643
http://www.wikidata.org/entity/Q212962
http://www.wikidata.org/entity/Q213361
http://www.wikidata.org/entity/Q2134571
http://www.wikidata.org/entity/Q2137378
http://www.wikidata.org/entity/Q21404405
http://www.wikidata.org/entity/Q21482313
http://www.wikidata.org/entity/Q2151408
http://www.wikidata.org/entity/Q2154272
http://www.wikidata.org/entity/Q2157635
http://www.wikidata.org/entity/Q2165197
http://www.wikidata.org/entity/Q2167514
http://www.wikidata.org/entity/Q216845
http://www.wikidata.org/entity/Q2169309
http://www.wikidata.org/entity/Q21729019
http://www.wikidata.org/entity/Q217615
http://www.wikidata.org/entity/Q21790590
http://www.wikidata.org/entity/Q2184812
http://www.wikidata.org/entity/Q21868996
http://www.wikidata.org/entity/Q21869084
http://www.wikidata.org/entity/Q2190061
http://www.wikidata.org/entity/Q2190635
http://www.wikidata.org/entity/Q219641
http://www.wikidata.org/entity/Q21970572
http://www.wikidata.org/entity/Q21979919
http://www.wikidata.org/entity/Q2198711
http://www.wikidata.org/entity/Q2200644
http://www.wikidata.org/entity/Q22027
http://www.wikidata.org/entity/Q2203973
http://www.wikidata.org/entity/Q22060955
http://www.wikidata.org/entity/Q221092
http://www.wikidata.org/entity/Q22120
http://www.wikidata.org/entity/Q2216664
http://www.wikidata.org/entity/Q2219378
http://www.wikidata.org/entity/Q22197
http://www.wikidata.org/entity/Q2224171
http://www.wikidata.org/entity/Q2233189
http://www.wikidata.org/entity/Q2240814
http://www.wikidata.org/entity/Q224144
http://www.wikidata.org/entity/Q224247
http://www.wikidata.org/entity/Q22448948
http://www.wikidata.org/entity/Q224713
